id,label_0,label_1,label_2,label_3
107756,0.4659425,0.028185558,0.43342972,0.07244225
107757,0.81726116,0.05802336,0.07564972,0.049065746
107758,0.32750705,0.015052956,0.6561758,0.0012641348
107759,0.52754474,0.027932461,0.12839513,0.31612772
107760,0.7046507,0.055244144,0.15143374,0.088671476
107761,0.9279565,0.023990806,0.04015418,0.007898447
107762,0.9253725,0.027274547,0.0351533,0.012199637
107763,0.7367482,0.030765207,0.10657379,0.12591282
107764,0.9299077,0.036112957,0.032469254,0.0015100694
107765,0.7639483,0.07011157,0.06082064,0.10511947
107766,0.6506523,0.07881596,0.14428489,0.12624688
107767,0.3666894,0.02945973,0.09169435,0.51215655
107768,0.9660907,0.014728616,0.016401237,0.0027794926
107769,0.8736038,0.06068601,0.054259513,0.0114506725
107770,0.720442,0.043943126,0.20784926,0.027765686
107771,0.99328196,0.0034287316,0.0026285737,0.00066074805
107772,0.10287337,0.018256154,0.272137,0.60673356
107773,0.7125239,0.064531825,0.066202246,0.15674205
107774,0.7971278,0.048418205,0.13303357,0.021420475
107775,0.8065877,0.016699817,0.16149898,0.015213489
107776,0.065975815,0.005896812,0.03859803,0.88952935
107777,0.8114723,0.016037203,0.16744384,0.0050466247
107778,0.88730276,0.035957657,0.04329703,0.033442594
107779,0.9230861,0.026252937,0.04087951,0.009781509
107780,0.5532459,0.050572578,0.1018516,0.29432985
107781,0.2477702,0.01893242,0.6488544,0.08444293
107782,0.029191816,0.005231424,0.024855755,0.94072104
107783,0.6144137,0.022331413,0.089272544,0.27398238
107784,0.0990198,0.018050324,0.80620486,0.076725066
107785,0.6778568,0.08374748,0.072518036,0.16587764
107786,0.8707267,0.025617182,0.008939548,0.09471656
107787,0.90688527,0.006456299,0.07620314,0.010455321
107788,0.893419,0.0396413,0.057662316,0.009277356
107789,0.9342561,0.024663031,0.037808478,0.003272419
107790,0.060987957,0.0055356575,0.041771814,0.89170456
107791,0.95794934,0.012755177,0.026096966,0.0031985193
107792,0.6066309,0.054534037,0.15605722,0.1827778
107793,0.12369213,0.024253199,0.04909942,0.8029552
107794,0.061650865,0.020242421,0.20889266,0.70921403
107795,0.04877853,0.015497469,0.29123732,0.6444867
107796,0.05924958,0.012902608,0.028947653,0.89890015
107797,0.94007415,0.012986235,0.041613918,0.00532574
107798,0.21311526,0.025021628,0.7565514,0.0053117457
107799,0.8478284,0.06481061,0.07820276,0.009158218
107800,0.030354625,0.00499549,0.012487279,0.9521626
107801,0.10294936,0.029203963,0.07333265,0.79451406
107802,0.94123656,0.016405314,0.03022547,0.01213266
107803,0.58854663,0.12275159,0.14038874,0.14831302
107804,0.91655093,0.023289362,0.013594468,0.046565164
107805,0.7835173,0.02373954,0.18387234,0.008870856
107806,0.91665775,0.040699296,0.030310895,0.012332101
107807,0.15648049,0.034273632,0.05697213,0.75227374
107808,0.5841485,0.14471829,0.23799478,0.033138312
107809,0.9725117,0.015301172,0.01040006,0.0017869929
107810,0.33895558,0.040364213,0.15891074,0.46176943
107811,0.9881855,0.0044713076,0.006471183,0.00087210303
107812,0.9324993,0.012332155,0.05080295,0.004365566
107813,0.029633183,0.006223569,0.02367036,0.9404729
107814,0.81090856,0.054454982,0.11624336,0.018393045
107815,0.9834253,0.009198258,0.0045965835,0.0027798885
107816,0.95425534,0.033311166,0.009809327,0.0026241583
107817,0.97335726,0.005369187,0.020371597,0.0009019247
107818,0.96836823,0.014595988,0.012092799,0.0049429084
107819,0.06463461,0.014239692,0.031281967,0.88984376
107820,0.87237924,0.035791233,0.025907353,0.06592214
107821,0.7975579,0.08528766,0.0981786,0.01897579
107822,0.99599767,0.0022194874,0.0010262297,0.0007566668
107823,0.11349252,0.0137175,0.10619667,0.7665933
107824,0.5693034,0.028320493,0.101242386,0.3011337
107825,0.9170435,0.040303387,0.025407849,0.017245268
107826,0.096232936,0.018049296,0.88437974,0.0013380996
107827,0.7691053,0.084483184,0.14239886,0.0040125377
107828,0.9931392,0.0057526496,0.0005886596,0.00051944616
107829,0.09846907,0.011308561,0.10810522,0.7821171
107830,0.9452026,0.021465166,0.024038468,0.009293707
107831,0.94465446,0.02948841,0.01888872,0.006968521
107832,0.85975385,0.061516743,0.07579984,0.002929576
107833,0.8314185,0.057401214,0.06568439,0.045495823
107834,0.6582549,0.049917553,0.25034806,0.041479424
107835,0.65325916,0.05852506,0.09151576,0.19669998
107836,0.6060199,0.035457496,0.020805698,0.3377169
107837,0.82848144,0.04462084,0.05000017,0.07689747
107838,0.8821843,0.022798454,0.057336163,0.037681054
107839,0.78571975,0.06680704,0.045628674,0.10184455
107840,0.14804138,0.020595217,0.7931667,0.038196705
107841,0.84876806,0.050170504,0.04336893,0.057692528
107842,0.9713759,0.0051911254,0.023360401,7.250596e-05
107843,0.8665613,0.051355526,0.034293007,0.047790166
107844,0.080419786,0.020295663,0.076639436,0.8226451
107845,0.86324877,0.026653022,0.07869467,0.031403556
107846,0.83647525,0.06999357,0.08770094,0.0058301757
107847,0.95410645,0.008562624,0.035064753,0.0022660694
107848,0.86500937,0.06502181,0.06213132,0.007837531
107849,0.9157797,0.003618514,0.08040959,0.00019211177
107850,0.71834964,0.0041096597,0.274806,0.002734816
107851,0.9611446,0.016617736,0.007988004,0.014249666
107852,0.7300099,0.030961022,0.11068195,0.12834711
107853,0.9054227,0.0076218788,0.07201738,0.014938091
107854,0.04065834,0.013622867,0.38609093,0.5596279
107855,0.56057346,0.08520543,0.18236944,0.1718517
107856,0.8060188,0.034286927,0.10087659,0.05881764
107857,0.81487226,0.03664858,0.054371104,0.09410797
107858,0.78375053,0.14150618,0.067467034,0.007276308
107859,0.76219374,0.022792714,0.21251538,0.002498098
107860,0.15972644,0.016901609,0.15159133,0.67178065
107861,0.8754889,0.02010318,0.043841984,0.060565893
107862,0.7436212,0.023741167,0.21725158,0.015386137
107863,0.83636487,0.05133186,0.054904506,0.05739878
107864,0.9854,0.0039231675,0.00987707,0.0007996959
107865,0.21729718,0.028533127,0.7309665,0.023203209
107866,0.7750468,0.04645831,0.145229,0.03326583
107867,0.10805106,0.014130442,0.56014085,0.31767762
107868,0.40818322,0.034360684,0.55249,0.0049660946
107869,0.9194813,0.022915341,0.022497434,0.0351059
107870,0.8027232,0.04557451,0.11361492,0.03808739
107871,0.93257236,0.014051479,0.050016083,0.0033600612
107872,0.5179198,0.051757574,0.18383393,0.24648875
107873,0.04402225,0.009130563,0.04245102,0.9043962
107874,0.86055887,0.03475581,0.018492209,0.0861932
107875,0.9503364,0.012529327,0.030255968,0.006878324
107876,0.9644702,0.016673753,0.014607979,0.0042480053
107877,0.9840702,0.0056567118,0.008638738,0.0016343865
107878,0.9592213,0.01660565,0.016353155,0.007819948
107879,0.960987,0.012839261,0.011902312,0.01427146
107880,0.72433263,0.045484222,0.111109495,0.1190736
107881,0.97646654,0.016119413,0.0037835275,0.0036305897
107882,0.11101593,0.013385887,0.04001643,0.83558184
107883,0.95193994,0.02428191,0.013472613,0.010305605
107884,0.0638088,0.020688133,0.030950798,0.88455224
107885,0.08713513,0.013186824,0.05363502,0.84604305
107886,0.054536823,0.011701124,0.037763927,0.8959982
107887,0.46293238,0.16538799,0.37056944,0.0011102188
107888,0.91665864,0.027289571,0.040737603,0.015314154
107889,0.15643422,0.03848474,0.35301238,0.45206857
107890,0.9661785,0.014553036,0.014595734,0.004672766
107891,0.9258802,0.03430664,0.029807959,0.010005196
107892,0.93144816,0.025321836,0.02188731,0.021342706
107893,0.46270448,0.103922635,0.39670298,0.03666996
107894,0.73847383,0.031003822,0.12669572,0.103826664
107895,0.059924692,0.018228509,0.35798463,0.56386214
107896,0.89346415,0.050622437,0.05344627,0.002467205
107897,0.7043433,0.06472147,0.11014083,0.12079437
107898,0.93111366,0.015664268,0.027238742,0.025983257
107899,0.78539383,0.07693337,0.12746859,0.010204245
107900,0.11700949,0.022656526,0.8572025,0.0031315265
107901,0.9076681,0.051587608,0.033198725,0.007545593
107902,0.9715073,0.015169064,0.010935796,0.002387865
107903,0.9605257,0.014839489,0.009589097,0.015045731
107904,0.97539955,0.009245797,0.012622012,0.0027325794
107905,0.9596181,0.019440213,0.009352873,0.011588811
107906,0.5591417,0.1488048,0.27892637,0.013127215
107907,0.97522825,0.010853507,0.007836701,0.006081569
107908,0.88390344,0.06003104,0.034004305,0.022061262
107909,0.9877194,0.008144159,0.003172511,0.00096384325
107910,0.09175212,0.029593093,0.08683525,0.7918196
107911,0.62254274,0.093030974,0.089596555,0.19482975
107912,0.76481557,0.025999622,0.19503552,0.014149261
107913,0.027500644,0.019542169,0.95232487,0.00063232746
107914,0.26472616,0.016664943,0.71714324,0.0014656385
107915,0.4711337,0.05073152,0.40379906,0.07433578
107916,0.5008935,0.07697473,0.38285187,0.039279982
107917,0.8561985,0.06067854,0.078638285,0.004484681
107918,0.85754746,0.028443482,0.046605963,0.0674031
107919,0.9460949,0.023735277,0.027874608,0.0022952622
107920,0.62413585,0.033946145,0.11125642,0.23066163
107921,0.035317674,0.013827612,0.33932233,0.6115324
107922,0.97368,0.014524034,0.009472418,0.002323503
107923,0.70505834,0.029217167,0.264974,0.0007504204
107924,0.7952716,0.03997967,0.08205878,0.08268991
107925,0.22598769,0.14462842,0.6290755,0.00030839726
107926,0.9479039,0.02513249,0.01652105,0.010442676
107927,0.94263256,0.026430592,0.025580155,0.00535674
107928,0.27649465,0.03310885,0.6622373,0.028159238
107929,0.17670245,0.029250152,0.09911953,0.6949278
107930,0.9500552,0.019336289,0.019676534,0.010932002
107931,0.16162787,0.01630837,0.6747061,0.14735766
107932,0.97487926,0.014072327,0.0084381,0.0026103505
107933,0.63392204,0.037373863,0.2622017,0.06650232
107934,0.05866807,0.015350932,0.09485297,0.83112806
107935,0.02315678,0.0056258035,0.0067642657,0.96445316
107936,0.92631197,0.015336433,0.05063483,0.0077167563
107937,0.9586231,0.016420491,0.016109472,0.008846908
107938,0.67038023,0.067615665,0.25065976,0.011344321
107939,0.71339136,0.052266147,0.13404255,0.10029994
107940,0.964242,0.014803815,0.012326657,0.008627563
107941,0.80922085,0.035941985,0.08242401,0.072413154
107942,0.9558989,0.01690837,0.020947175,0.006245584
107943,0.84520465,0.056972366,0.09460044,0.0032224648
107944,0.06140643,0.020101909,0.03925498,0.87923664
107945,0.3196245,0.039559115,0.27462345,0.36619294
107946,0.25285718,0.030767798,0.08887983,0.62749517
107947,0.8583397,0.05205798,0.084952466,0.004649808
107948,0.9134037,0.016289439,0.0133524295,0.05695442
107949,0.81573844,0.111633316,0.056973986,0.01565424
107950,0.094983175,0.009470493,0.7907552,0.104791164
107951,0.77462006,0.044931673,0.14887516,0.031573113
107952,0.71559525,0.026090387,0.22658129,0.031733047
107953,0.6144682,0.24701193,0.11700088,0.021518948
107954,0.08918316,0.020345107,0.07217384,0.81829786
107955,0.9790354,0.0055703796,0.014730956,0.00066343695
107956,0.8886869,0.04371478,0.042677477,0.024920886
107957,0.80943143,0.046599574,0.061668694,0.082300454
107958,0.14868055,0.0210874,0.78900135,0.041230675
107959,0.7378099,0.079368226,0.13945924,0.043362584
107960,0.55832654,0.037324335,0.39974868,0.004600456
107961,0.6948002,0.043227363,0.22372092,0.038251493
107962,0.103125714,0.025882168,0.19871889,0.6722732
107963,0.9599874,0.015163428,0.022433795,0.0024153385
107964,0.96715856,0.011584295,0.01864434,0.0026127927
107965,0.7145835,0.10224727,0.17028768,0.012881475
107966,0.94971883,0.019348135,0.029691467,0.0012414904
107967,0.90604305,0.014833853,0.07356377,0.00555934
107968,0.06669301,0.017028205,0.06595503,0.85032374
107969,0.9330765,0.02372632,0.028920265,0.014276844
107970,0.9650455,0.015299336,0.012667911,0.006987257
107971,0.8995157,0.026226832,0.05050215,0.023755368
107972,0.91610396,0.04289202,0.03896913,0.002034881
107973,0.6320172,0.030208632,0.13238406,0.2053901
107974,0.7503375,0.046264272,0.055875115,0.14752308
107975,0.26260912,0.0299456,0.13353387,0.57391137
107976,0.3331906,0.1085742,0.3075826,0.25065264
107977,0.072141185,0.015129757,0.2850008,0.6277282
107978,0.18983407,0.016753567,0.63102263,0.16238971
107979,0.9690533,0.01220224,0.012115748,0.0066286554
107980,0.018019523,0.004048825,0.010737003,0.9671947
107981,0.89954895,0.019866196,0.074597314,0.0059875404
107982,0.94327396,0.01167223,0.042883568,0.0021701837
107983,0.4095272,0.031466458,0.19801049,0.36099583
107984,0.5574973,0.009024758,0.42223766,0.011240188
107985,0.8806794,0.062042795,0.048583593,0.008694236
107986,0.6318137,0.08082793,0.24279658,0.044561733
107987,0.48787338,0.07895408,0.17394571,0.25922683
107988,0.9734359,0.012392648,0.011150836,0.0030205832
107989,0.9948078,0.003597928,0.0014437096,0.00015056616
107990,0.36557227,0.034487836,0.40798026,0.1919596
107991,0.15554395,0.04142875,0.11619251,0.6868349
107992,0.96511734,0.016214509,0.008908476,0.009759603
107993,0.7395534,0.05715403,0.07681244,0.12648015
107994,0.9912403,0.005614061,0.002261433,0.00088420766
107995,0.07769647,0.019669464,0.056703318,0.84593076
107996,0.9562106,0.020918438,0.013712859,0.009158097
107997,0.13757747,0.011939405,0.7924324,0.058050726
107998,0.8612117,0.031151127,0.06044219,0.04719494
107999,0.13475291,0.02481925,0.13326465,0.7071631
108000,0.98477167,0.0056860354,0.008997825,0.00054451945
108001,0.8690193,0.050198253,0.07735884,0.0034235122
108002,0.79372287,0.048576668,0.093392834,0.06430748
108003,0.2823717,0.05836434,0.07906075,0.5802032
108004,0.039146043,0.009218387,0.013388546,0.9382471
108005,0.8568641,0.022204535,0.02282514,0.098106205
108006,0.49378017,0.051137425,0.11695338,0.33812907
108007,0.029316375,0.0058191456,0.012910702,0.95195377
108008,0.15053745,0.012057721,0.78095335,0.056451403
108009,0.9866918,0.004080268,0.0082434965,0.0009844477
108010,0.93520236,0.030653613,0.029235205,0.004908737
108011,0.8942765,0.010233158,0.084686585,0.01080382
108012,0.95835996,0.013750539,0.02353448,0.004355087
108013,0.29635784,0.19974406,0.48455766,0.01934051
108014,0.9440152,0.020359585,0.027705798,0.007919485
108015,0.94396764,0.022510057,0.015816912,0.017705303
108016,0.015346091,0.00435339,0.0040898034,0.9762107
108017,0.05232104,0.012668266,0.024188578,0.91082215
108018,0.9427259,0.021424914,0.022863824,0.012985346
108019,0.81542885,0.017887918,0.14878255,0.01790075
108020,0.98580986,0.0079823565,0.0056100185,0.00059773884
108021,0.22768238,0.03767924,0.19163102,0.5430074
108022,0.06889304,0.0076177367,0.07136351,0.85212564
108023,0.99067324,0.005175334,0.0019423659,0.0022090503
108024,0.9525121,0.014337884,0.026128627,0.0070214476
108025,0.44027233,0.038322125,0.5067178,0.014687783
108026,0.16758175,0.029790338,0.040753085,0.76187485
108027,0.5027635,0.050651804,0.13658576,0.30999896
108028,0.78072536,0.09701622,0.09732729,0.02493112
108029,0.8280815,0.05211241,0.09797348,0.021832593
108030,0.83473116,0.053705804,0.10558321,0.005979814
108031,0.24053277,0.108263366,0.6508259,0.00037791423
108032,0.13768722,0.03687769,0.7563904,0.06904466
108033,0.007254672,0.0069242558,0.9857349,8.610401e-05
108034,0.10028935,0.015115822,0.028129965,0.85646486
108035,0.37555268,0.1305741,0.39507505,0.0987981
108036,0.8896943,0.012805642,0.08178933,0.015710754
108037,0.9776634,0.008479809,0.012362294,0.0014944674
108038,0.97946507,0.01067948,0.007255307,0.0026001236
108039,0.032361,0.010881116,0.020641563,0.93611634
108040,0.22829829,0.031456348,0.68339235,0.056853056
108041,0.9671882,0.011402947,0.01866379,0.0027450558
108042,0.8996214,0.025945492,0.053544536,0.020888656
108043,0.33647153,0.12759179,0.5111126,0.024824131
108044,0.94723445,0.013009843,0.03857536,0.0011803485
108045,0.9047677,0.044938494,0.038911775,0.011382047
108046,0.07365586,0.022545952,0.03917672,0.8646215
108047,0.20631045,0.04656844,0.72711515,0.020006038
108048,0.97175986,0.009109318,0.016466461,0.0026644163
108049,0.8976113,0.0383688,0.035695657,0.028324166
108050,0.9744976,0.010525187,0.0127717275,0.0022054783
108051,0.7006365,0.03330923,0.1265658,0.13948846
108052,0.5765916,0.035953715,0.14991252,0.23754214
108053,0.9151389,0.012877274,0.049874574,0.0221092
108054,0.07589154,0.018615562,0.20672767,0.6987652
108055,0.41009015,0.02888493,0.52091396,0.04011093
108056,0.4175969,0.06370699,0.16120033,0.35749573
108057,0.4171998,0.0270225,0.537984,0.01779373
108058,0.50809366,0.057974823,0.13346729,0.30046427
108059,0.8717658,0.025852779,0.04827359,0.054107774
108060,0.9755249,0.013543653,0.0073213433,0.0036100687
108061,0.89901847,0.02624333,0.070292875,0.0044454094
108062,0.056003,0.013824146,0.25764975,0.6725231
108063,0.93503433,0.031715836,0.017547186,0.015702618
108064,0.8454798,0.04940579,0.07884821,0.026266208
108065,0.88661754,0.022713609,0.07481852,0.015850225
108066,0.63941723,0.06296798,0.16054326,0.13707158
108067,0.33435124,0.030638842,0.45741048,0.17759943
108068,0.03445929,0.0077854563,0.036117624,0.9216377
108069,0.008418038,0.002230173,0.0029579187,0.98639387
108070,0.8330176,0.067799404,0.09586135,0.0033215557
108071,0.89799523,0.042203773,0.057246894,0.0025540523
108072,0.020384714,0.0051495885,0.269915,0.7045507
108073,0.14612441,0.019788414,0.07811735,0.75596976
108074,0.025464898,0.0054310607,0.022353645,0.9467504
108075,0.95711654,0.021323405,0.016524453,0.0050355173
108076,0.914506,0.024294479,0.034903243,0.02629636
108077,0.8346684,0.07063939,0.08848082,0.006211353
108078,0.7724117,0.026490659,0.076711975,0.12438562
108079,0.02922317,0.0048982333,0.022858612,0.94302
108080,0.5223127,0.06055207,0.12344277,0.29369244
108081,0.85127926,0.03383332,0.045605168,0.06928221
108082,0.7015045,0.0467325,0.09365309,0.15810989
108083,0.683782,0.060476154,0.17044117,0.08530066
108084,0.8395995,0.04304988,0.07876376,0.038586818
108085,0.67681766,0.03482371,0.12502554,0.16333316
108086,0.5712224,0.110895224,0.16527085,0.15261154
108087,0.8979366,0.019036932,0.07549642,0.0075299726
